Age,Income,Family_Size,Shopping_Spend,Days_Since_Last_Purchase,Website_Clicks,Social_Media_Followers,Email_Open_Rate,Product_Rating
32,60000,3,200,15,20,500,0.3,4.5
45,85000,2,350,30,12,1200,0.2,4.7
28,45000,1,150,5,5,200,0.5,4.2
38,72000,4,300,22,18,800,0.4,4.9
23,32000,2,100,10,10,300,0.1,3.8
54,98000,5,500,50,25,1500,0.15,4.6
41,78000,3,400,18,15,900,0.25,4.3
29,52000,2,250,8,8,400,0.3,4.1
35,65000,3,280,20,22,600,0.35,4.8
48,90000,4,420,28,30,1100,0.18,4.9
25,38000,1,120,7,6,250,0.08,3.7
31,58000,2,180,12,14,350,0.25,4.0
39,75000,3,320,25,20,800,0.28,4.5
27,42000,2,140,9,9,350,0.15,3.9
43,82000,3,380,35,28,900,0.22,4.7
33,61000,2,220,17,18,500,0.32,4.6
26,35000,1,90,6,7,180,0.1,3.5
52,96000,5,480,40,22,1300,0.2,4.8
30,54000,2,200,14,16,400,0.3,4.2
37,69000,3,280,21,19,700,0.2,4.4
42,80000,4,360,29,26,1000,0.25,4.7
